Date,Location,AQI,NO2,SO2,PM2.5,PM10
2021-01-19,"Adilabad, Telangana, India",162,15.444166666666668,6.1625,78.56791666666666,85.38458333333334
2021-01-19,"Karimnagar, Telangana, India",158,8.34625,4.425416666666667,77.54958333333333,86.08541666666667
2021-01-19,"Khammam, Telangana, India",180,8.2075,4.4712499999999995,83.92208333333332,93.3825
2021-01-19,"Nizamabad, Telangana, India",133,5.08875,3.72625,69.75416666666666,77.61333333333333
2021-01-19,"Warangal, Telangana, India",176,15.606250000000001,3.9875,82.84791666666668,93.16416666666666
2021-01-20,"Adilabad, Telangana, India",138,10.384583333333333,4.281666666666667,71.29041666666666,77.17333333333333
2021-01-20,"Karimnagar, Telangana, India",143,18.763333333333335,5.760833333333333,72.95833333333333,82.84875000000001
2021-01-20,"Khammam, Telangana, India",219,10.130833333333332,8.102916666666667,95.65166666666666,106.74833333333333
2021-01-20,"Nizamabad, Telangana, India",161,9.990833333333333,5.135833333333333,78.44333333333333,88.56166666666667
2021-01-20,"Warangal, Telangana, India",160,13.569166666666668,4.19625,78.1,87.93583333333333
2021-01-21,"Adilabad, Telangana, India",189,13.940833333333334,12.1225,86.76916666666666,93.86083333333333
2021-01-21,"Karimnagar, Telangana, India",181,22.440416666666668,8.165000000000001,84.16791666666667,95.69875
2021-01-21,"Khammam, Telangana, India",184,10.65375,12.910416666666666,85.26583333333332,93.72041666666667
2021-01-21,"Nizamabad, Telangana, India",231,9.084999999999999,4.639583333333333,99.42041666666667,110.645
2021-01-21,"Warangal, Telangana, India",156,7.9625,3.304583333333333,76.88416666666666,85.15166666666666
2021-01-22,"Adilabad, Telangana, India",130,10.914166666666667,10.707916666666666,69.115,76.52208333333334
2021-01-22,"Karimnagar, Telangana, India",267,21.187083333333334,9.541666666666666,110.10041666666666,123.37041666666666
2021-01-22,"Khammam, Telangana, India",160,14.255833333333332,5.7675,78.10083333333333,87.83958333333332
2021-01-22,"Nizamabad, Telangana, India",245,7.410833333333334,8.67,103.3925,114.92291666666667
2021-01-22,"Warangal, Telangana, India",236,12.650416666666665,4.454583333333334,100.75,110.84583333333333
2021-01-23,"Adilabad, Telangana, India",201,13.302916666666667,24.876666666666665,90.20541666666666,97.79708333333332
2021-01-23,"Karimnagar, Telangana, India",233,15.184166666666668,5.9675,100.03333333333333,111.75375000000001
2021-01-23,"Khammam, Telangana, India",86,8.246666666666666,5.253333333333334,51.58291666666667,58.48666666666667
2021-01-23,"Nizamabad, Telangana, India",251,7.782916666666666,4.180833333333333,105.2,117.24
2021-01-23,"Warangal, Telangana, India",131,11.594166666666668,3.34625,69.15416666666667,77.66499999999999
2021-01-24,"Adilabad, Telangana, India",229,10.949583333333335,5.78,98.69166666666668,105.01875
2021-01-24,"Karimnagar, Telangana, India",129,9.8225,4.6345833333333335,68.56291666666667,76.76083333333334
2021-01-24,"Khammam, Telangana, India",84,7.256666666666667,6.635833333333333,50.62041666666667,56.78458333333333
2021-01-24,"Nizamabad, Telangana, India",206,8.543333333333333,4.247083333333333,91.79916666666666,101.4375
2021-01-24,"Warangal, Telangana, India",88,9.481666666666667,2.7916666666666665,52.96125,59.83833333333333
2021-01-25,"Adilabad, Telangana, India",275,14.459166666666668,7.754166666666667,112.63541666666667,121.11458333333333
2021-01-25,"Karimnagar, Telangana, India",138,11.542916666666667,4.2370833333333335,71.30541666666666,79.75375000000001
2021-01-25,"Khammam, Telangana, India",92,7.7195833333333335,4.752083333333333,55.4525,62.68875
2021-01-25,"Nizamabad, Telangana, India",252,10.761666666666667,5.125,105.61666666666667,118.88125
2021-01-25,"Warangal, Telangana, India",116,12.283333333333333,3.7375,64.79916666666666,72.78958333333333
2021-01-26,"Adilabad, Telangana, India",286,14.30625,7.683333333333333,115.86083333333333,128.71375
2021-01-26,"Karimnagar, Telangana, India",122,9.435416666666667,4.577083333333333,66.63875,74.36583333333334
2021-01-26,"Khammam, Telangana, India",121,7.6258333333333335,5.992083333333333,66.40833333333333,74.28833333333334
2021-01-26,"Nizamabad, Telangana, India",224,11.685833333333333,3.9387499999999998,97.15166666666666,110.13708333333334
2021-01-26,"Warangal, Telangana, India",111,8.133333333333333,3.2066666666666666,63.37833333333333,70.57541666666667
2021-01-27,"Adilabad, Telangana, India",316,6.541666666666667,7.501666666666667,140.88,155.64833333333334
2021-01-27,"Karimnagar, Telangana, India",154,10.251666666666667,2.1033333333333335,76.09166666666667,86.35666666666667
2021-01-27,"Khammam, Telangana, India",86,6.711666666666667,4.741666666666667,51.894999999999996,58.769999999999996
2021-01-27,"Nizamabad, Telangana, India",258,10.34,1.88,107.37666666666667,121.67833333333334
2021-01-27,"Warangal, Telangana, India",177,10.473333333333333,5.596666666666668,83.00833333333333,93.41000000000001
2021-01-28,"Adilabad, Telangana, India",142,9.725555555555555,9.248333333333333,72.59222222222222,78.77166666666666
2021-01-28,"Karimnagar, Telangana, India",95,5.621111111111111,2.8672222222222223,57.155,63.36
2021-01-28,"Khammam, Telangana, India",101,3.7355555555555555,4.142222222222222,60.26222222222222,65.85666666666667
2021-01-28,"Nizamabad, Telangana, India",92,5.014444444444445,3.929444444444445,55.02388888888889,61.62888888888888
2021-01-28,"Warangal, Telangana, India",108,4.727777777777778,5.6883333333333335,62.36277777777778,68.2911111111111
2021-01-29,"Adilabad, Telangana, India",108,15.41,4.72375,62.38833333333333,69.18833333333333
2021-01-29,"Karimnagar, Telangana, India",70,9.34125,4.164583333333333,41.92916666666667,50.08916666666667
2021-01-29,"Khammam, Telangana, India",156,5.074166666666667,4.582916666666667,76.83458333333334,85.02708333333332
2021-01-29,"Nizamabad, Telangana, India",83,5.045,3.220416666666667,50.03791666666667,57.35958333333333
2021-01-29,"Warangal, Telangana, India",81,10.172500000000001,4.485416666666667,48.39625,55.60916666666667
2021-01-30,"Adilabad, Telangana, India",226,8.956666666666667,22.518333333333334,97.77708333333332,104.62625
2021-01-30,"Karimnagar, Telangana, India",125,11.249166666666667,7.0024999999999995,67.41375000000001,78.51708333333333
2021-01-30,"Khammam, Telangana, India",307,3.9104166666666664,5.760833333333333,129.47041666666667,139.34666666666666
2021-01-30,"Nizamabad, Telangana, India",180,5.12375,6.567083333333334,83.95958333333334,92.56208333333333
2021-01-30,"Warangal, Telangana, India",173,5.463333333333333,2.4291666666666667,81.92208333333335,90.28708333333334
2021-02-01,"Adilabad, Telangana, India",346,9.589166666666667,10.265,180.40791666666667,191.32333333333332
2021-02-01,"Karimnagar, Telangana, India",328,9.043333333333333,5.3075,156.25333333333333,170.20499999999998
2021-02-01,"Khammam, Telangana, India",322,4.980833333333333,5.31625,148.65,158.0375
2021-02-01,"Nizamabad, Telangana, India",333,4.500416666666667,3.69625,163.25291666666666,174.87375
2021-02-01,"Warangal, Telangana, India",325,14.649166666666668,8.082083333333333,152.9125,168.26000000000002
2021-02-02,"Adilabad, Telangana, India",106,11.394583333333333,24.611666666666665,61.85,69.06875000000001
2021-02-02,"Karimnagar, Telangana, India",142,18.392916666666665,12.557500000000001,72.52625,83.70458333333333
2021-02-02,"Khammam, Telangana, India",276,5.927083333333333,3.5604166666666663,112.88833333333334,119.75833333333333
2021-02-02,"Nizamabad, Telangana, India",147,8.625833333333334,10.325,73.99249999999999,87.45458333333333
2021-02-02,"Warangal, Telangana, India",225,11.314166666666667,6.48125,97.58166666666666,108.0725
2021-02-03,"Adilabad, Telangana, India",73,11.502083333333333,8.59625,37.67958333333333,50.0275
2021-02-03,"Karimnagar, Telangana, India",106,12.025416666666668,11.456666666666665,61.70666666666666,74.7475
2021-02-03,"Khammam, Telangana, India",92,7.174166666666666,10.110000000000001,55.155,64.44666666666666
2021-02-03,"Nizamabad, Telangana, India",80,8.286249999999999,4.699583333333333,47.85791666666666,64.83291666666666
2021-02-03,"Warangal, Telangana, India",146,12.639166666666666,7.67375,73.72625000000001,86.05083333333333
2021-02-04,"Adilabad, Telangana, India",112,8.944166666666668,9.870833333333334,60.02458333333333,115.34583333333333
2021-02-04,"Karimnagar, Telangana, India",164,12.01875,10.476666666666667,79.21666666666667,170.48250000000002
2021-02-04,"Khammam, Telangana, India",186,4.910833333333334,7.1899999999999995,85.92791666666666,142.10666666666668
2021-02-04,"Nizamabad, Telangana, India",127,7.260833333333333,7.464583333333334,66.19166666666666,140.54708333333332
2021-02-04,"Warangal, Telangana, India",157,9.145833333333334,10.662083333333335,76.99499999999999,158.63708333333332
2021-02-05,"Adilabad, Telangana, India",95,4.706666666666667,7.042916666666667,53.42875,61.40291666666667
2021-02-05,"Karimnagar, Telangana, India",81,5.149583333333333,4.372083333333333,38.66375,49.07
2021-02-05,"Khammam, Telangana, India",54,4.310833333333333,4.5725,22.0125,28.175416666666663
2021-02-05,"Nizamabad, Telangana, India",80,3.41625,4.015833333333333,48.26916666666666,58.34291666666667
2021-02-05,"Warangal, Telangana, India",67,5.420416666666666,3.429583333333333,29.26666666666667,38.077083333333334
2021-02-06,"Adilabad, Telangana, India",64,8.078333333333333,5.365416666666667,26.821250000000003,33.55375
2021-02-06,"Karimnagar, Telangana, India",70,6.928750000000001,4.784166666666666,20.225,25.82916666666667
2021-02-06,"Khammam, Telangana, India",66,2.8375,1.1045833333333333,13.88125,15.76875
2021-02-06,"Nizamabad, Telangana, India",45,6.261666666666667,2.575,21.555833333333336,28.515416666666667
2021-02-06,"Warangal, Telangana, India",71,7.222916666666667,2.623333333333333,23.78333333333333,28.9425
2021-02-07,"Adilabad, Telangana, India",28,5.681666666666667,2.3470833333333334,7.541250000000001,10.610416666666666
2021-02-07,"Karimnagar, Telangana, India",41,5.785,2.4891666666666663,11.110833333333334,13.573749999999999
2021-02-07,"Khammam, Telangana, India",36,5.409166666666668,4.216666666666667,9.62875,10.745833333333334
2021-02-07,"Nizamabad, Telangana, India",23,6.04625,1.62375,6.803750000000001,11.239583333333334
2021-02-07,"Warangal, Telangana, India",36,5.812916666666666,1.7104166666666667,9.6075,11.205416666666666
2021-02-08,"Adilabad, Telangana, India",33,3.7708333333333335,2.484583333333333,4.127916666666667,5.33875
2021-02-08,"Karimnagar, Telangana, India",40,2.7550000000000003,1.84375,3.9004166666666666,5.362916666666667
2021-02-08,"Khammam, Telangana, India",43,2.674166666666667,1.4216666666666666,5.992500000000001,7.912083333333333
2021-02-08,"Nizamabad, Telangana, India",39,2.8604166666666666,2.91375,4.452916666666667,5.999583333333334
2021-02-08,"Warangal, Telangana, India",39,2.535833333333333,0.705,4.385833333333333,6.224583333333333
2021-02-09,"Adilabad, Telangana, India",32,8.50375,3.3458333333333337,19.063750000000002,21.213333333333335
2021-02-09,"Karimnagar, Telangana, India",53,9.367083333333333,4.077083333333333,31.812083333333334,36.740833333333335
2021-02-09,"Khammam, Telangana, India",79,8.820416666666667,7.31875,47.227916666666665,50.60166666666666
2021-02-09,"Nizamabad, Telangana, India",25,8.41375,2.5708333333333333,14.709583333333333,20.217083333333335
2021-02-09,"Warangal, Telangana, India",43,5.95,1.9658333333333333,25.619583333333335,27.95916666666667
2021-02-10,"Adilabad, Telangana, India",73,10.007916666666667,5.3,43.75833333333333,46.10791666666666
2021-02-10,"Karimnagar, Telangana, India",86,6.579166666666667,4.97375,51.662083333333335,54.81916666666667
2021-02-10,"Khammam, Telangana, India",29,3.10875,1.0166666666666666,17.333333333333332,19.823333333333334
2021-02-10,"Nizamabad, Telangana, India",48,5.940833333333334,1.5320833333333335,28.693333333333335,33.40541666666667
2021-02-10,"Warangal, Telangana, India",147,13.575416666666667,5.39125,74.0625,78.29666666666665
2021-02-11,"Adilabad, Telangana, India",196,10.344166666666668,9.426666666666668,88.92333333333333,96.1675
2021-02-11,"Karimnagar, Telangana, India",83,8.348333333333333,5.585416666666667,50.07541666666667,53.455416666666665
2021-02-11,"Khammam, Telangana, India",95,3.36875,1.3583333333333332,56.709583333333335,58.31458333333334
2021-02-11,"Nizamabad, Telangana, India",125,6.83125,2.4833333333333334,67.41166666666666,76.88125
2021-02-11,"Warangal, Telangana, India",144,12.323333333333334,4.583333333333333,73.0725,77.28416666666668
2021-02-12,"Adilabad, Telangana, India",341,9.789166666666667,14.260833333333334,172.86625,181.47666666666666
2021-02-12,"Karimnagar, Telangana, India",318,6.660416666666667,5.63375,143.525,154.02208333333334
2021-02-12,"Khammam, Telangana, India",302,6.082916666666667,6.302499999999999,123.04958333333333,131.08833333333334
2021-02-12,"Nizamabad, Telangana, India",314,4.694583333333333,5.103750000000001,138.09541666666667,148.33416666666668
2021-02-12,"Warangal, Telangana, India",314,15.09375,9.81,138.36124999999998,150.235
2021-02-13,"Adilabad, Telangana, India",174,8.092083333333333,5.75875,82.17708333333333,89.95458333333333
2021-02-13,"Karimnagar, Telangana, India",162,6.441666666666667,4.4783333333333335,78.675,88.38458333333334
2021-02-13,"Khammam, Telangana, India",91,5.29,7.670416666666666,54.540416666666665,63.06416666666667
2021-02-13,"Nizamabad, Telangana, India",146,6.1866666666666665,4.050833333333333,73.68333333333334,82.93875
2021-02-13,"Warangal, Telangana, India",127,6.6575,4.6325,68.06875000000001,77.03875
2021-02-14,"Adilabad, Telangana, India",174,5.822500000000001,8.322916666666666,82.13833333333334,89.23625
2021-02-14,"Karimnagar, Telangana, India",105,7.290833333333333,3.79375,61.64458333333333,69.50291666666666
2021-02-14,"Khammam, Telangana, India",79,6.7629166666666665,8.349583333333333,47.190416666666664,55.18958333333334
2021-02-14,"Nizamabad, Telangana, India",126,4.672083333333333,4.628333333333334,67.91375000000001,74.92875000000001
2021-02-14,"Warangal, Telangana, India",98,9.262500000000001,4.51875,59.093333333333334,67.6775
2021-02-15,"Adilabad, Telangana, India",124,10.926666666666666,5.8575,67.13541666666667,73.78958333333333
2021-02-15,"Karimnagar, Telangana, India",113,11.950833333333334,5.015416666666666,63.92208333333333,72.89041666666667
2021-02-15,"Khammam, Telangana, India",82,9.084583333333333,6.781666666666666,49.15,56.99833333333333
2021-02-15,"Nizamabad, Telangana, India",99,5.189583333333333,5.291666666666667,59.37583333333333,66.88
2021-02-15,"Warangal, Telangana, India",93,8.439166666666667,4.343333333333333,55.791666666666664,63.39208333333334
2021-02-16,"Adilabad, Telangana, India",133,9.34125,5.718333333333334,69.9525,76.64083333333332
2021-02-16,"Karimnagar, Telangana, India",111,6.820416666666667,4.39875,63.26708333333334,70.86083333333333
2021-02-16,"Khammam, Telangana, India",79,5.992916666666667,4.850416666666667,47.444583333333334,54.461666666666666
2021-02-16,"Nizamabad, Telangana, India",111,4.705416666666666,5.355833333333333,63.28583333333333,69.53708333333333
2021-02-16,"Warangal, Telangana, India",107,8.437083333333334,5.0929166666666665,61.96083333333334,70.14458333333333
2021-02-17,"Adilabad, Telangana, India",219,9.790416666666667,27.145416666666666,95.57375,101.33125
2021-02-17,"Karimnagar, Telangana, India",165,6.392916666666667,6.261666666666667,79.42208333333335,86.94375
2021-02-17,"Khammam, Telangana, India",172,4.670833333333333,7.551666666666667,81.61875,89.89416666666666
2021-02-17,"Nizamabad, Telangana, India",187,3.9375,7.116666666666667,86.24583333333332,94.05083333333333
2021-02-17,"Warangal, Telangana, India",179,5.3675,8.6075,83.66708333333334,91.10375
2021-02-18,"Adilabad, Telangana, India",205,8.225833333333334,17.754583333333333,91.55,95.90166666666666
2021-02-18,"Karimnagar, Telangana, India",233,6.88125,6.724166666666667,99.78416666666668,108.77666666666667
2021-02-18,"Khammam, Telangana, India",303,4.141666666666667,7.5475,124.4,132.51208333333332
